Brand,Model,Body,Color,Fuel,Kilometers,Engine,Trasmission,Price,Gov,new,Car Age
Chevrolet,Lanos,Sedan,Black,Benzine,12,1.5,Manual,109.2,Alexandria,0,8
Chevrolet,Lanos,Sedan,Gray,Benzine,13,1.6,Manual,149.5,Giza,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,12,1.6,Manual,163.3,Alexandria,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,14,1.5,Manual,155.2,Giza,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,9,1.5,Manual,132.2,Qalyubia,0,7
Chevrolet,Lanos,Sedan,Other Color,Benzine,9,1.5,Manual,120.8,Cairo,0,7
Chevrolet,Lanos,Sedan,Silver,Benzine,12,1.6,Manual,138.0,Cairo,0,9
Chevrolet,Lanos,Sedan,Red,Benzine,5,1.5,Manual,161.0,Alexandria,0,6
Chevrolet,Lanos,Sedan,Red,Benzine,10,1.5,Manual,143.8,Giza,0,7
Chevrolet,Lanos,Sedan,Gray,Benzine,11,1.6,Manual,109.2,Alexandria,0,6
Chevrolet,Lanos,Sedan,Black,Benzine,5,1.5,Manual,151.8,Gharbia,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,15,1.6,Manual,126.5,Gharbia,0,9
Chevrolet,Lanos,Sedan,Other Color,Benzine,8,1.5,Manual,103.5,Qalyubia,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,9,1.5,Manual,112.7,Ismailia,0,8
Chevrolet,Lanos,Sedan,Other Color,Benzine,13,1.5,Manual,109.2,Giza,0,9
Chevrolet,Lanos,Sedan,Black,Benzine,9,1.5,Manual,132.2,Alexandria,0,5
Chevrolet,Lanos,Sedan,Other Color,Benzine,12,1.5,Manual,132.2,Minya,0,9
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,14,1.5,Manual,101.2,Giza,0,11
Chevrolet,Lanos,Sedan,White,Benzine,1,1.6,Manual,102.3,Gharbia,0,9
Chevrolet,Lanos,Sedan,Other Color,Benzine,7,1.5,Manual,135.7,Cairo,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,10,1.5,Manual,109.2,Cairo,0,9
Chevrolet,Lanos,Sedan,Other Color,Benzine,11,1.6,Manual,118.5,Alexandria,0,7
Chevrolet,Lanos,Sedan,White,Benzine,10,1.5,Manual,100.0,Giza,0,10
Chevrolet,Lanos,Sedan,Other Color,Benzine,11,1.5,Manual,138.0,Alexandria,0,4
Chevrolet,Lanos,Sedan,Other Color,Benzine,7,1.5,Manual,138.0,Monufia,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,11,1.5,Manual,103.5,Sohag,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,9,1.5,Manual,129.9,Sharqia,0,7
Chevrolet,Lanos,Sedan,Other Color,Benzine,7,1.5,Manual,143.8,Alexandria,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,115.0,Sharqia,0,8
Chevrolet,Lanos,Sedan,Other Color,Natural Gas,14,1.5,Manual,138.0,Cairo,0,6
Chevrolet,Lanos,Sedan,Silver,Benzine,13,1.5,Manual,115.0,Giza,0,8
Chevrolet,Lanos,Sedan,White,Natural Gas,0,1.5,Manual,74.8,Cairo,0,9
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,6,1.5,Manual,155.2,Alexandria,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,8,1.5,Manual,149.5,Cairo,0,6
Chevrolet,Lanos,Sedan,White,Natural Gas,11,1.6,Manual,65.5,Giza,0,10
Chevrolet,Lanos,Sedan,Burgundy,Benzine,9,1.5,Manual,143.8,Giza,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,1,1.5,Manual,120.8,Monufia,0,7
Chevrolet,Lanos,Sedan,White,Benzine,0,1.5,Manual,74.8,Giza,0,11
Chevrolet,Lanos,Sedan,Gray,Benzine,14,1.5,Manual,102.3,Dakahlia,0,9
Chevrolet,Lanos,Sedan,Yellow,Natural Gas,1,1.5,Manual,166.8,Alexandria,0,8
Chevrolet,Lanos,Sedan,Burgundy,Benzine,0,1.5,Manual,138.0,Sohag,0,4
Chevrolet,Lanos,Sedan,Yellow,Benzine,11,1.5,Manual,120.8,Aswan,0,7
Chevrolet,Lanos,Sedan,Gray,Benzine,13,1.5,Manual,166.8,Alexandria,0,4
Chevrolet,Lanos,Sedan,Silver,Benzine,9,1.5,Manual,124.2,Giza,0,5
Chevrolet,Lanos,Sedan,Other Color,Benzine,10,1.5,Manual,135.7,Alexandria,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,10,1.5,Manual,138.0,Giza,0,7
Chevrolet,Lanos,Sedan,Other Color,Benzine,0,1.5,Manual,169.1,Cairo,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,1,1.6,Manual,132.2,Suez,0,7
Chevrolet,Lanos,Sedan,Burgundy,Benzine,12,1.5,Manual,95.5,Cairo,0,10
Chevrolet,Lanos,Sedan,Black,Benzine,10,1.6,Manual,115.0,Giza,0,10
Chevrolet,Lanos,Sedan,Black,Benzine,11,1.5,Manual,97.8,Giza,0,11
Chevrolet,Lanos,Sedan,Black,Benzine,12,1.5,Manual,112.7,Cairo,0,10
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,1,1.5,Manual,95.5,Cairo,0,11
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,6,1.5,Manual,164.4,Cairo,0,5
Chevrolet,Lanos,Sedan,Black,Benzine,3,1.5,Manual,149.5,Cairo,0,11
Chevrolet,Lanos,Sedan,Gray,Benzine,8,1.5,Manual,161.0,Sharqia,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,11,1.5,Manual,105.8,Giza,0,11
Chevrolet,Lanos,Sedan,Silver,Natural Gas,15,1.6,Manual,103.5,Giza,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,10,1.5,Manual,138.0,Minya,0,7
Chevrolet,Lanos,Sedan,Silver,Benzine,6,1.5,Manual,143.8,Alexandria,0,6
Chevrolet,Lanos,Sedan,Silver,Benzine,11,1.6,Manual,146.1,Cairo,0,5
Chevrolet,Lanos,Sedan,Burgundy,Benzine,11,1.5,Manual,120.8,Cairo,0,7
Chevrolet,Lanos,Sedan,Other Color,Benzine,11,1.5,Manual,143.8,Qalyubia,0,7
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Natural Gas,1,1.5,Manual,107.0,Red Sea,0,9
Chevrolet,Lanos,Sedan,Gray,Benzine,8,1.5,Manual,161.0,Alexandria,0,5
Chevrolet,Lanos,Sedan,Other Color,Natural Gas,2,1.5,Automatic,97.8,Giza,0,10
Chevrolet,Lanos,Sedan,Red,Benzine,10,1.5,Manual,172.5,Giza,0,8
Chevrolet,Lanos,Sedan,Burgundy,Benzine,3,1.5,Manual,151.8,Gharbia,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,0,1.5,Manual,155.2,Cairo,0,4
Chevrolet,Lanos,Sedan,White,Natural Gas,9,1.5,Manual,63.2,Giza,0,9
Chevrolet,Lanos,Sedan,Other Color,Benzine,15,1.5,Manual,88.5,Cairo,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,13,1.6,Manual,143.8,Beheira,0,5
Chevrolet,Lanos,Sedan,Black,Benzine,12,1.5,Manual,112.7,Alexandria,0,7
Chevrolet,Lanos,Sedan,Other Color,Benzine,9,1.5,Manual,155.2,Alexandria,0,6
Chevrolet,Lanos,Sedan,Silver,Benzine,6,1.5,Manual,143.8,Gharbia,0,5
Chevrolet,Lanos,Sedan,White,Benzine,15,1.5,Manual,88.5,Asyut,0,11
Chevrolet,Lanos,Sedan,Gray,Benzine,1,1.5,Manual,126.5,Qena,0,7
Chevrolet,Lanos,Sedan,Gray,Benzine,8,1.5,Manual,115.0,Dakahlia,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,5,1.5,Manual,170.2,Alexandria,0,6
Chevrolet,Lanos,Sedan,Other Color,Benzine,12,1.5,Manual,126.5,Alexandria,0,8
Chevrolet,Lanos,Sedan,Silver,Benzine,15,1.5,Manual,97.8,Cairo,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,14,1.5,Manual,97.8,Monufia,0,8
Chevrolet,Lanos,Sedan,Silver,Benzine,14,1.5,Manual,96.6,Giza,0,9
Chevrolet,Lanos,Sedan,Silver,Benzine,15,1.5,Manual,100.0,Qalyubia,0,5
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,10,1.5,Manual,178.2,Cairo,0,4
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,11,1.5,Manual,103.5,Gharbia,0,10
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,7,1.5,Manual,161.0,Qalyubia,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,1,1.5,Manual,109.2,Alexandria,0,8
Chevrolet,Lanos,Sedan,Gray,Benzine,11,1.5,Manual,135.7,Giza,0,6
Chevrolet,Lanos,Sedan,Gray,Benzine,10,1.6,Manual,115.0,Qalyubia,0,8
Chevrolet,Lanos,Sedan,Gray,Benzine,13,1.6,Manual,149.5,Beheira,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,1,1.5,Manual,120.8,Cairo,0,9
Chevrolet,Lanos,Sedan,Burgundy,Benzine,8,1.5,Manual,147.2,Sharqia,0,4
Chevrolet,Lanos,Sedan,Silver,Benzine,1,1.5,Manual,126.5,Dakahlia,0,7
Chevrolet,Lanos,Sedan,White,Benzine,1,1.5,Manual,86.2,Cairo,0,10
Chevrolet,Lanos,Sedan,Burgundy,Benzine,13,1.5,Manual,88.5,Monufia,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,9,1.5,Manual,126.5,Alexandria,0,9
Chevrolet,Lanos,Sedan,Burgundy,Benzine,15,1.5,Manual,92.0,Cairo,0,9
Chevrolet,Lanos,Sedan,Black,Benzine,12,1.5,Manual,97.8,Cairo,0,11
Chevrolet,Lanos,Sedan,Gray,Benzine,14,1.5,Manual,103.5,Cairo,0,10
Chevrolet,Lanos,Sedan,Black,Benzine,12,1.5,Manual,103.5,Monufia,0,8
Chevrolet,Lanos,Sedan,Other Color,Benzine,3,1.6,Manual,161.0,Suez,0,6
Chevrolet,Lanos,Sedan,Red,Benzine,7,1.5,Manual,144.9,Alexandria,0,4
Chevrolet,Lanos,Sedan,White,Natural Gas,2,1.5,Manual,82.8,Sharqia,0,11
Chevrolet,Lanos,Sedan,White,Natural Gas,15,1.6,Manual,89.7,Cairo,0,9
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,7,1.5,Manual,164.4,Cairo,0,6
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,126.5,Gharbia,0,6
Chevrolet,Lanos,Sedan,Black,Benzine,14,1.6,Manual,112.7,Cairo,0,10
Chevrolet,Lanos,Sedan,Silver,Natural Gas,1,1.5,Manual,112.7,Sharqia,0,9
Chevrolet,Lanos,Sedan,Black,Benzine,6,1.5,Manual,126.5,Cairo,0,6
Chevrolet,Lanos,Sedan,Red,Benzine,14,1.5,Manual,126.5,Qalyubia,0,10
Chevrolet,Lanos,Sedan,Burgundy,Benzine,8,1.5,Manual,138.0,Giza,0,6
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,135.7,Sharqia,0,4
Chevrolet,Lanos,Sedan,White,Benzine,15,1.6,Manual,78.2,Qalyubia,0,9
Chevrolet,Lanos,Sedan,Other Color,Benzine,10,1.5,Manual,120.8,Alexandria,0,8
Chevrolet,Lanos,Sedan,Black,Benzine,0,1.5,Manual,151.8,Alexandria,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,12,1.5,Manual,143.8,Alexandria,0,5
Chevrolet,Lanos,Sedan,Burgundy,Benzine,12,1.5,Manual,115.0,Cairo,0,9
Chevrolet,Lanos,Sedan,White,Natural Gas,1,1.5,Manual,69.0,Cairo,0,10
Chevrolet,Lanos,Sedan,Burgundy,Benzine,0,1.6,Manual,97.8,Giza,0,9
Chevrolet,Lanos,Sedan,Gray,Benzine,2,1.5,Manual,149.5,Qalyubia,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,5,1.5,Manual,151.8,Giza,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,0,1.5,Manual,132.2,Cairo,0,8
Chevrolet,Lanos,Sedan,Black,Benzine,5,1.5,Manual,140.3,Sharqia,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,15,1.5,Manual,126.5,Giza,0,7
Chevrolet,Lanos,Sedan,Burgundy,Benzine,8,1.5,Manual,124.2,Alexandria,0,8
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,10,1.5,Manual,146.1,Cairo,0,4
Chevrolet,Lanos,Sedan,White,Natural Gas,2,1.5,Manual,92.0,Cairo,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,12,1.6,Manual,103.5,Alexandria,0,11
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,126.5,Ismailia,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,1,1.5,Manual,138.0,Giza,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,4,1.5,Manual,97.8,Alexandria,0,10
Chevrolet,Lanos,Sedan,Silver,Benzine,7,1.5,Manual,129.9,Sharqia,0,7
Chevrolet,Lanos,Sedan,Gray,Benzine,15,1.5,Manual,103.5,Cairo,0,10
Chevrolet,Lanos,Sedan,Black,Benzine,13,1.5,Manual,92.0,Cairo,0,10
Chevrolet,Lanos,Sedan,Silver,Benzine,12,1.5,Manual,126.5,Cairo,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,8,1.5,Manual,149.5,Alexandria,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,11,1.6,Manual,109.2,Alexandria,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,11,1.5,Automatic,126.5,Alexandria,0,8
Chevrolet,Lanos,Sedan,Burgundy,Benzine,0,1.5,Manual,135.7,Giza,0,7
Chevrolet,Lanos,Sedan,Silver,Benzine,13,1.5,Manual,109.2,Giza,0,9
Chevrolet,Lanos,Sedan,Silver,Benzine,13,1.5,Manual,101.2,Sharqia,0,8
Chevrolet,Lanos,Sedan,Burgundy,Benzine,8,1.5,Manual,109.2,Giza,0,7
Chevrolet,Lanos,Sedan,Burgundy,Benzine,10,1.5,Manual,120.8,Cairo,0,5
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,9,1.5,Manual,155.2,Red Sea,0,4
Chevrolet,Lanos,Sedan,Black,Benzine,13,1.5,Manual,109.2,Alexandria,0,9
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,9,1.5,Manual,138.0,Giza,0,5
Chevrolet,Lanos,Sedan,White,Benzine,4,1.5,Manual,69.0,Cairo,0,10
Chevrolet,Lanos,Sedan,Silver,Benzine,13,1.5,Manual,204.7,Alexandria,0,6
Chevrolet,Lanos,Sedan,Gray,Benzine,11,1.5,Manual,149.5,Alexandria,0,4
Chevrolet,Lanos,Sedan,White,Benzine,1,1.5,Manual,74.8,Sharqia,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,1,1.5,Manual,126.5,Dakahlia,0,6
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,10,1.6,Manual,149.5,Sharqia,0,4
Chevrolet,Lanos,Sedan,Silver,Benzine,9,1.6,Manual,172.5,Giza,0,4
Chevrolet,Lanos,Sedan,Red,Benzine,12,1.5,Manual,143.8,Cairo,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,138.0,Damietta,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,12,1.5,Manual,138.0,Alexandria,0,4
Chevrolet,Lanos,Sedan,Burgundy,Benzine,13,1.5,Manual,103.5,Sharqia,0,9
Chevrolet,Lanos,Sedan,White,Benzine,7,1.5,Manual,104.7,Cairo,0,10
Chevrolet,Lanos,Sedan,Other Color,Benzine,9,1.5,Manual,120.8,Sharqia,0,9
Chevrolet,Lanos,Sedan,Black,Natural Gas,9,1.5,Manual,103.5,Ismailia,0,8
Chevrolet,Lanos,Sedan,Burgundy,Benzine,15,1.5,Manual,80.5,Alexandria,0,9
Chevrolet,Lanos,Sedan,Gray,Benzine,5,1.5,Manual,109.2,Beheira,0,9
Chevrolet,Lanos,Sedan,Beige,Benzine,0,1.5,Manual,92.0,Qalyubia,0,11
Chevrolet,Lanos,Sedan,Other Color,Benzine,9,1.5,Manual,115.0,Sharqia,0,9
Chevrolet,Lanos,Sedan,Gray,Benzine,8,1.5,Manual,143.8,Gharbia,0,7
Chevrolet,Lanos,Sedan,Silver,Benzine,7,1.5,Manual,135.7,Cairo,0,7
Chevrolet,Lanos,Sedan,Silver,Benzine,4,1.5,Manual,105.8,Qena,0,9
Chevrolet,Lanos,Sedan,Gray,Benzine,13,1.5,Manual,115.0,Alexandria,0,7
Chevrolet,Lanos,Sedan,White,Benzine,2,1.5,Manual,74.8,Beheira,0,11
Chevrolet,Lanos,Sedan,Black,Benzine,15,1.5,Manual,161.0,Alexandria,0,6
Chevrolet,Lanos,Sedan,Gray,Benzine,4,1.5,Manual,143.8,Giza,0,4
Chevrolet,Lanos,Sedan,White,Natural Gas,14,1.5,Manual,65.5,Cairo,0,11
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,0,1.5,Manual,178.2,Cairo,0,4
Chevrolet,Lanos,Sedan,Other Color,Benzine,12,1.5,Manual,126.5,Minya,0,9
Chevrolet,Lanos,Sedan,Silver,Benzine,8,1.5,Manual,124.2,Giza,0,5
Chevrolet,Lanos,Sedan,Blue- Navy Blue,Benzine,12,1.6,Manual,143.8,Alexandria,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,8,1.5,Manual,149.5,Sharqia,0,6
Chevrolet,Lanos,Sedan,Black,Benzine,1,1.5,Manual,89.7,Monufia,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,2,1.5,Manual,74.8,Qalyubia,0,11
Chevrolet,Lanos,Sedan,White,Natural Gas,15,1.6,Manual,92.0,Cairo,0,9
Chevrolet,Lanos,Sedan,White,Benzine,0,1.6,Manual,69.0,Giza,0,11
Chevrolet,Lanos,Sedan,Burgundy,Benzine,7,1.5,Manual,132.2,Cairo,0,6
Chevrolet,Lanos,Sedan,Silver,Benzine,9,1.6,Manual,115.0,Giza,0,5
Chevrolet,Lanos,Sedan,Gray,Benzine,1,1.5,Manual,135.7,Damietta,0,6
Chevrolet,Lanos,Sedan,Burgundy,Benzine,2,1.6,Manual,88.5,Sohag,0,10
Chevrolet,Lanos,Sedan,Gray,Benzine,14,1.6,Manual,97.8,Cairo,0,10
Chevrolet,Lanos,Sedan,White,Benzine,14,1.5,Manual,69.0,Giza,0,11
Chevrolet,Lanos,Sedan,White,Benzine,15,1.6,Manual,69.0,Qalyubia,0,10
Chevrolet,Lanos,Sedan,Burgundy,Benzine,14,1.5,Manual,115.0,Cairo,0,10
Chevrolet,Lanos,Sedan,Black,Benzine,11,1.5,Manual,102.3,Giza,0,11
Chevrolet,Lanos,Sedan,Silver,Benzine,13,1.5,Manual,126.5,Gharbia,0,7
Chevrolet,Lanos,Sedan,Burgundy,Benzine,0,1.5,Manual,149.5,Fayoum,0,4
Chevrolet,Lanos,Sedan,White,Benzine,15,1.5,Manual,80.5,Cairo,0,11
Chevrolet,Optra,Sedan,Black,Benzine,12,1.6,Automatic,170.2,Sharqia,0,10
Chevrolet,Optra,Sedan,Gold,Benzine,15,1.6,Automatic,155.2,Sharqia,0,13
Chevrolet,Optra,Sedan,Gray,Benzine,2,1.5,Automatic,293.2,Monufia,0,2
Chevrolet,Optra,Sedan,Gray,Benzine,2,1.5,Automatic,293.2,Gharbia,0,2
Chevrolet,Optra,Sedan,Green,Benzine,1,1.6,Manual,138.0,Alexandria,0,12
Chevrolet,Optra,Sedan,Silver,Benzine,0,1.6,Manual,138.0,Alexandria,0,10
Chevrolet,Optra,Sedan,Gray,Benzine,1,1.6,Automatic,287.5,Giza,0,4
Chevrolet,Optra,Sedan,Gold,Benzine,12,1.6,Automatic,149.5,Monufia,0,13
Chevrolet,Optra,Sedan,Gold,Benzine,9,1.6,Automatic,169.1,Cairo,0,13
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,8,1.6,Automatic,224.2,Cairo,0,4
Chevrolet,Optra,Sedan,Red,Benzine,11,1.6,Automatic,230.0,Cairo,0,5
Chevrolet,Optra,Sedan,Silver,Benzine,13,1.6,Automatic,115.0,Alexandria,0,12
Chevrolet,Optra,Sedan,Red,Benzine,13,1.6,Automatic,155.2,Sharqia,0,12
Chevrolet,Optra,Sedan,Burgundy,Benzine,12,1.6,Automatic,189.8,Cairo,0,9
Chevrolet,Optra,Sedan,Gray,Benzine,12,1.6,Automatic,184.0,Alexandria,0,8
Chevrolet,Optra,Sedan,Burgundy,Benzine,11,1.6,Automatic,178.2,Kafr al-Sheikh,0,10
Chevrolet,Optra,Sedan,Silver,Benzine,10,1.5,Automatic,224.2,Cairo,0,5
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,5,1.6,Automatic,218.5,Cairo,0,5
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,1,1.5,Automatic,322.0,Cairo,0,1
Chevrolet,Optra,Sedan,Black,Benzine,2,1.6,Automatic,287.5,Cairo,0,2
Chevrolet,Optra,Sedan,Black,Benzine,14,1.5,Manual,126.5,Alexandria,0,14
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,9,1.5,Automatic,230.0,Giza,0,6
Chevrolet,Optra,Sedan,Silver,Benzine,12,1.6,Automatic,189.8,Giza,0,5
Chevrolet,Optra,Sedan,Other Color,Benzine,11,1.5,Manual,149.5,Alexandria,0,10
Chevrolet,Optra,Sedan,Burgundy,Benzine,15,1.6,Automatic,166.8,Sharqia,0,8
Chevrolet,Optra,Sedan,Black,Benzine,13,1.6,Automatic,143.8,Giza,0,10
Chevrolet,Optra,Sedan,Black,Benzine,15,1.6,Manual,143.8,Beheira,0,12
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,304.8,Dakahlia,0,2
Chevrolet,Optra,Sedan,Green,Benzine,12,1.6,Manual,126.5,Alexandria,0,13
Chevrolet,Optra,Sedan,Black,Benzine,15,1.6,Automatic,149.5,Cairo,0,15
Chevrolet,Optra,Sedan,Other Color,Benzine,15,1.6,Automatic,166.8,Minya,0,10
Chevrolet,Optra,Sedan,Black,Benzine,10,1.6,Automatic,189.8,Cairo,0,5
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,9,1.5,Automatic,241.5,Cairo,0,4
Chevrolet,Optra,Sedan,Black,Benzine,1,1.6,Manual,126.5,Giza,0,12
Chevrolet,Optra,Sedan,White,Benzine,0,1.6,Automatic,212.8,Alexandria,0,6
Chevrolet,Optra,Sedan,Burgundy,Benzine,0,1.6,Automatic,155.2,Sharqia,0,13
Chevrolet,Optra,Sedan,Burgundy,Benzine,15,1.6,Automatic,138.0,Cairo,0,15
Chevrolet,Optra,Sedan,Black,Benzine,10,1.5,Automatic,181.7,Cairo,0,5
Chevrolet,Optra,Sedan,Silver,Benzine,11,1.6,Automatic,172.5,Alexandria,0,7
Chevrolet,Optra,Sedan,Black,Benzine,1,1.6,Manual,161.0,Alexandria,0,12
Chevrolet,Optra,Sedan,Silver,Benzine,1,1.6,Automatic,158.7,Alexandria,0,9
Chevrolet,Optra,Sedan,Burgundy,Benzine,1,1.6,Automatic,209.3,Alexandria,0,7
Chevrolet,Optra,Sedan,Gray,Benzine,14,1.6,Automatic,178.2,Port Said,0,10
Chevrolet,Optra,Sedan,Black,Benzine,9,1.5,Automatic,210.4,Cairo,0,4
Chevrolet,Optra,Sedan,Burgundy,Benzine,1,1.5,Automatic,207.0,Cairo,0,6
Chevrolet,Optra,Sedan,White,Benzine,10,1.6,Automatic,230.0,Alexandria,0,6
Chevrolet,Optra,Sedan,Silver,Benzine,15,1.6,Manual,120.8,Cairo,0,11
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,14,1.5,Automatic,212.8,Fayoum,0,6
Chevrolet,Optra,Sedan,Burgundy,Benzine,1,1.6,Automatic,138.0,Cairo,0,14
Chevrolet,Optra,Sedan,Black,Benzine,12,1.6,Automatic,189.8,Alexandria,0,6
Chevrolet,Optra,Sedan,Black,Benzine,4,1.6,Manual,126.5,Giza,0,12
Chevrolet,Optra,Sedan,Red,Benzine,10,1.6,Automatic,172.5,Alexandria,0,9
Chevrolet,Optra,Sedan,Black,Benzine,14,1.6,Automatic,184.0,Cairo,0,5
Chevrolet,Optra,Sedan,Red,Benzine,15,1.6,Automatic,155.2,Ismailia,0,14
Chevrolet,Optra,Sedan,Other Color,Benzine,6,1.6,Automatic,247.2,Monufia,0,5
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,3,1.5,Automatic,272.6,Dakahlia,0,4
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,2,1.6,Automatic,276.0,Giza,0,1
Chevrolet,Optra,Sedan,Silver,Benzine,3,1.6,Automatic,308.2,Cairo,0,1
Chevrolet,Optra,Sedan,Burgundy,Benzine,12,1.6,Manual,115.0,Cairo,0,10
Chevrolet,Optra,Sedan,Silver,Benzine,15,1.6,Automatic,155.2,Fayoum,0,14
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,12,1.6,Automatic,148.3,Cairo,0,11
Chevrolet,Optra,Sedan,Gray,Benzine,0,1.5,Automatic,207.0,Fayoum,0,6
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,4,1.5,Automatic,264.5,Sohag,0,2
Chevrolet,Optra,Sedan,Burgundy,Benzine,8,1.6,Manual,143.8,Cairo,0,10
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,192.1,Sharqia,0,6
Chevrolet,Optra,Sedan,Black,Benzine,0,1.5,Automatic,330.1,Alexandria,0,2
Chevrolet,Optra,Sedan,Gray,Benzine,5,1.5,Automatic,241.5,Sharqia,0,5
Chevrolet,Optra,Sedan,Silver,Benzine,14,1.6,Automatic,126.5,Sharqia,0,15
Chevrolet,Optra,Sedan,Burgundy,Benzine,10,1.6,Automatic,218.5,Alexandria,0,6
Chevrolet,Optra,Sedan,Other Color,Benzine,1,1.5,Automatic,166.8,Cairo,0,10
Chevrolet,Optra,Sedan,Gray,Benzine,4,1.6,Automatic,236.9,Dakahlia,0,3
Chevrolet,Optra,Sedan,Black,Benzine,12,1.6,Automatic,166.8,Cairo,0,12
Chevrolet,Optra,Sedan,Black,Benzine,14,1.6,Automatic,132.2,Sohag,0,12
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,10,1.6,Automatic,212.8,Sharqia,0,5
Chevrolet,Optra,Sedan,Black,Benzine,13,1.6,Automatic,195.5,Giza,0,6
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,4,1.5,Automatic,304.8,Sharqia,0,1
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,241.5,Alexandria,0,5
Chevrolet,Optra,Sedan,Black,Benzine,12,1.6,Automatic,201.2,Cairo,0,7
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,11,1.6,Manual,138.0,Beheira,0,13
Chevrolet,Optra,Sedan,Brown,Benzine,10,1.5,Automatic,210.4,Suez,0,4
Chevrolet,Optra,Sedan,Blue- Navy Blue,Benzine,10,1.6,Automatic,195.5,Cairo,0,6
Chevrolet,Optra,Sedan,Black,Benzine,10,1.6,Manual,149.5,Giza,0,11
Chevrolet,Optra,Sedan,Black,Benzine,0,1.5,Automatic,293.2,Alexandria,0,4
